id,object,result_position,bookmarks_count,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,content,internal_unique_id,is_retweeted,is_quoted,likes,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,name,original_tweet_url,original_tweet_id,published_at,quote_count,retweet_count,reply_count,tweet_url,user_id,username,views_count,collected_at,input_url
"176670","result","39","0",,,,,,"#JournéeMondialeBénévolat 🤝  L'engagement citoyen &amp; le #bénévolat sont au coeur de @MdM_France : en France 🇫🇷, nos équipes de terrain sont composées de 90% de bénévoles.  Parmi ceux-ci, Cassandre, soignante bénévole à #Mayotte. Découvrez son histoire👇  https://t.co/KtiWh4osGM","1732004963126034574","f","f","14",,,,,,,,,,,,,"Médecins du Monde",,,"2023-12-05 11:52:16+00","0","7","1","https://twitter.com/MdM_France/status/1732004963126034574","113398253","MdM_France","1647","2024-06-06 20:16:41.800055+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176671","result","40","3",,,,,,"#GAZA  + de 15 000 morts 1 hôpital sur 3 HS 1,8 million de déplacés 2,3 millions pers. en danger  Et la reprise des hostilités &amp; menace d'opérations terrestres israéliennes.  🔴 Combien de civils devront encore mourir avant un #cessezlefeu ?  #CeasefireNOW https://t.co/UkBi9VCfXw","1731723009751192059","f","f","831",,,,,,,,,,,,,"Médecins du Monde",,,"2023-12-04 17:11:54+00","27","631","75","https://twitter.com/MdM_France/status/1731723009751192059","113398253","MdM_France","47221","2024-06-06 20:16:42.21243+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176672","result","41","3",,,,,,"Nous sommes extrêmement inquiets pour notre collègue, toute l'équipe @mdm_France sur place et l'ensemble de la population piégée à #Gaza.   Nous dénonçons une nouvelle fois ces attaques délibérées du droit international humanitaire.  #NotATarget #CeaseFireNOW","1731650568131641493","f","f","302",,,,,,,,,,,,,"Médecins du Monde",,,"2023-12-04 12:24:02+00","6","171","18","https://twitter.com/MdM_France/status/1731650568131641493","113398253","MdM_France","7864","2024-06-06 20:16:47.829364+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176673","result","42","31",,,,,,"#GAZA 🔴 Un de nos personnels touché ce matin par un tir de tank israélien visant l'école où il était abrité.   Nécessitant des soins, il tente actuellement de rejoindre un hôpital mais les routes sont trop dangereuses et exposées aux tirs et bombardements de l'armée.","1731650566625906722","f","f","1956",,,,,,,,,,,,,"Médecins du Monde",,,"2023-12-04 12:24:02+00","53","1273","117","https://twitter.com/MdM_France/status/1731650566625906722","113398253","MdM_France","119021","2024-06-06 20:16:48.259685+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176674","result","43","0",,,,,,"Les #5actusMdM de novembre 📰⚡  Pour un #cessezlefeu durable au Proche-Orient, retour en images sur le #FestivaldesGrosMaux, reportage dans un #bidonville à Toulouse, notre engagement pour défendre l’#AME et montée de la violence en #Cisjordanie. 👇 https://t.co/QsehWE6JHL https://t.co/rQFnpSp6Zb","1731620081958826145","f","f","9","https://pbs.twimg.com/media/GAfwnbgXgAAF3ah.jpg","photo","https://pbs.twimg.com/media/GAfwnbgXgAAF3ah.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-12-04 10:22:54+00","0","4","0","https://twitter.com/MdM_France/status/1731620081958826145","113398253","MdM_France","1264","2024-06-06 20:16:48.664299+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176675","result","44","3",,,,,,"🔴 Les restrictions apportées au droit de séjour pour soins auront des ""conséquences dramatiques sur la santé de milliers de malades,"" @Tibo_Mat, référent plaidoyer @MdmFrance.  📰 ""Pour les étrangers porteurs du #VIH, un accès aux soins semé d'embûches""👇 https://t.co/QMV3kKHL2Y","1730628019667013817","f","f","39",,,,,,,,,,,,,"Médecins du Monde",,,"2023-12-01 16:40:48+00","1","22","0","https://twitter.com/MdM_France/status/1730628019667013817","113398253","MdM_France","2028","2024-06-06 20:16:49.078185+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176676","result","45","0",,,,,,"⬆️ Cette campagne de @assoAIDES de 2011 retrouve malheureusement toute son actualité.","1730603950586425607","f","f","7",,,,,,,,,,,,,"Médecins du Monde",,,"2023-12-01 15:05:09+00","0","5","0","https://twitter.com/MdM_France/status/1730603950586425607","113398253","MdM_France","670","2024-06-06 20:16:49.509836+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176677","result","46","0",,,,,,"#1erDécembre  La France qui se veut leader de la lutte c. le #VIH laisse le min @GDarmanin opérer une restriction aux conséquences mortifères du droit au séjour pour soins.  Mr @EmmanuelMacron, Comment pouvez-vous laisser faire cela ?  https://t.co/eh681O1ixC #PJLImmigration","1730603948548002029","f","f","42",,,,,,,,,,,,,"Médecins du Monde",,,"2023-12-01 15:05:09+00","2","35","2","https://twitter.com/MdM_France/status/1730603948548002029","113398253","MdM_France","2751","2024-06-06 20:16:49.903389+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176678","result","47","0",,,,,,"Mr le min. de la Santé @Aur_Rousseau  Mobilisez votre énergie aussi pour rétablir le droit au séjour pour les personnes malades !   Droit essentiel, pourtant radicalement restreint lors de l'examen du #PJLImmigration en com. des lois.   Nous comptons sur vous.   #1erDécembre #VIH","1730591927043526813","f","t","25",,,,,,,,,,,,,"Médecins du Monde","https://twitter.com/aur_rousseau/status/Field","1730530133621063921","2023-12-01 14:17:22+00","0","21","1","https://twitter.com/MdM_France/status/1730591927043526813","113398253","MdM_France","3172","2024-06-06 20:16:50.25879+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176679","result","48","0",,,,,,"➡️ Nos organisations @MdM_France @assoAIDES @Sidaction @sfls_vih interpellent @EmmanuelMacron @aur_rousseau et les députés de l'#AssembléeNationale sur les conséquences graves d'une restriction d'accès au titre de séjour pour soins pour les personnes étrangères gravement malades.","1730576736411172894","f","f","6",,,,,,,,,,,,,"Médecins du Monde",,,"2023-12-01 13:17:01+00","0","4","0","https://twitter.com/MdM_France/status/1730576736411172894","113398253","MdM_France","664","2024-06-06 20:16:50.652564+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176680","result","49","0",,,,,,"⭕️ #WorldAIDSDay : la santé des étrangers séropositifs menacée par le #PJLimmigration  L'#AssembléeNationale doit rétablir le droit au séjour pour soins, dispositif de #santépublique essentiel pour la survie de milliers de personnes malades 👇 https://t.co/UkCQj4x1WH #1erdécembre https://t.co/H5fRLzbWFH","1730576733869363567","f","f","24","https://pbs.twimg.com/media/GAQ9vJ1XEAA-TTl.png","photo","https://pbs.twimg.com/media/GAQ9vJ1XEAA-TTl.png","https://pbs.twimg.com/media/GAQ9nS9XgAAtYvn.png","photo","https://pbs.twimg.com/media/GAQ9nS9XgAAtYvn.png",,,,,,,"Médecins du Monde",,,"2023-12-01 13:17:00+00","2","25","1","https://twitter.com/MdM_France/status/1730576733869363567","113398253","MdM_France","6096","2024-06-06 20:16:51.02213+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176681","result","50","0",,,,,,"#JournéeMondialeLutteSIDA  En #CôtedIvoire comme sur de nombreux terrains, @MdM_France intervient dans une démarche de réduction des risques liés à l'usage de #drogues, notamment pour limiter les risques de transmission du #VIH.  Découvrez notre reportage👉https://t.co/cXWkJwhPKm https://t.co/4kQY5i56Bt","1730526488196247748","f","f","14","https://pbs.twimg.com/ext_tw_video_thumb/1730526411893432320/pu/img/_F_X5i6u9odJsGCI.jpg","video","https://video.twimg.com/ext_tw_video/1730526411893432320/pu/vid/avc1/480x270/t5bBCfmBaoLGCxn7.mp4?tag=12",,,,,,,,,,"Médecins du Monde",,,"2023-12-01 09:57:21+00","0","7","0","https://twitter.com/MdM_France/status/1730526488196247748","113398253","MdM_France","991","2024-06-06 20:16:51.387227+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176682","result","51","0",,,,,,"🔴 ""Il n'y a toujours pas d'endroit véritablement sûr dans la bande de #Gaza.""  Louise Bichet, Responsable Moyen-Orient chez @MdM_France, rappelle que seul un #CessezLeFeu permanent permettra la protection des civils, des hôpitaux &amp; personnels de santé 👇 https://t.co/sXcVNeedzB","1730172395103690958","f","f","56",,,,,,,,,,,,,"Médecins du Monde",,,"2023-11-30 10:30:18+00","0","36","3","https://twitter.com/MdM_France/status/1730172395103690958","113398253","MdM_France","2632","2024-06-06 20:16:51.762805+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176683","result","52","2",,,,,,"🔴 En cette Journée internationale de solidarité avec le peuple #palestinien, @MdM_France appelle les États à transformer la trêve en cours en un cessez-le-feu permanent.  15 000 morts déjà. Pour protéger les civils, un #cessezlefeu durable est la seule solution.  #CeaseFireNOW https://t.co/ctoUPut5Zk","1729924281650270411","f","f","30","https://pbs.twimg.com/ext_tw_video_thumb/1729923402650054656/pu/img/TM_OFXTlO3VNRt7x.jpg","video","https://video.twimg.com/ext_tw_video/1729923402650054656/pu/vid/avc1/320x568/9IPXBBEwrt2BLIdE.mp4?tag=12",,,,,,,,,,"Médecins du Monde",,,"2023-11-29 18:04:23+00","1","15","2","https://twitter.com/MdM_France/status/1729924281650270411","113398253","MdM_France","1575","2024-06-06 20:16:52.156448+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176684","result","53","4",,,,,,"La Commission des lois vient de rétablir l’Aide médicale d’Etat #AME   Retour à la raison.    Nous appelons les parlementaires à une extrême vigilance concernant de possibles restrictions à venir suite à la mission Stefanini-Evin.    #directAN #PJLImmigration #santé https://t.co/eCr5wVgM7O","1729923695685009565","f","f","226","https://pbs.twimg.com/media/GAHsAEsXAAAx3O4.png","photo","https://pbs.twimg.com/media/GAHsAEsXAAAx3O4.png",,,,,,,,,,"Médecins du Monde",,,"2023-11-29 18:02:04+00","2","87","4","https://twitter.com/MdM_France/status/1729923695685009565","113398253","MdM_France","8489","2024-06-06 20:16:52.64202+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176685","result","54","1",,,,,,"""Le bon traitement, c'est le logement"".  Lien entre vie à la rue, #santé, accès aux soins : pour ses 30 ans, le programme ""Pas de Santé Sans Toit"" de @MdM_France organise une exposition   📍 devant la @MaisonAssos12, #Paris 📅 du 30 novembre au 7 décembre  #PasdeSantéSansToit https://t.co/EIiID3hF4u","1729817488257679786","f","f","13","https://pbs.twimg.com/media/GAF-wzxWYAAiMUc.jpg","photo","https://pbs.twimg.com/media/GAF-wzxWYAAiMUc.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-11-29 11:00:02+00","0","7","1","https://twitter.com/MdM_France/status/1729817488257679786","113398253","MdM_France","989","2024-06-06 20:16:53.055792+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176686","result","55","1",,,,,,"En 2023, 61 % des #expulsions ont fait l’objet de #violences à l’encontre des habitants, contre 42 % l’année dernière.  ""Les associations de l'Observatoire des expulsions s’alarment d’une hausse des expulsions violentes.""  📰 Lire l'article 👇 https://t.co/AEdmstZVcz","1729789905960661089","f","f","45",,,,,,,,,,,,,"Médecins du Monde",,,"2023-11-29 09:10:26+00","0","40","0","https://twitter.com/MdM_France/status/1729789905960661089","113398253","MdM_France","1982","2024-06-06 20:16:53.456414+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176687","result","56","0",,,,,,"Les expulsions ont de graves conséquences sur la #santé des femmes enceintes &amp; enfants en bas-âge.  🔴 Les ruptures dans les parcours de #soin ainsi que le stress généré par l’angoisse des expulsions à venir sont sources de problèmes de santé importants.  #Guyane #StopExpulsions https://t.co/8OTOVr8xiE","1729520107104182524","f","f","9","https://pbs.twimg.com/media/GABqZOmWQAAC4sP.jpg","photo","https://pbs.twimg.com/media/GABqZOmWQAAC4sP.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-11-28 15:18:21+00","0","5","0","https://twitter.com/MdM_France/status/1729520107104182524","113398253","MdM_France","596","2024-06-06 20:16:53.857724+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176688","result","57","0",,,,,,"5 ans après sa diffusion, l’instruction du 25 janvier 2018 n’est pas respectée : 97% des #expulsions ne sont pas précédées d’un #diagnostic social de la situation des personnes.  ➡️ Conséquence directe : le manque de solutions d’hébergement adaptées aux besoins des personnes. https://t.co/BHK4nCvvxz","1729520104390418758","f","f","9","https://pbs.twimg.com/media/GABqVNxWEAALDeC.jpg","photo","https://pbs.twimg.com/media/GABqVNxWEAALDeC.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-11-28 15:18:20+00","0","8","1","https://twitter.com/MdM_France/status/1729520104390418758","113398253","MdM_France","671","2024-06-06 20:16:54.288098+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176689","result","58","2",,,,,,"Aujourd’hui en France, des dizaines de milliers de personnes vivent dans des lieux de vie informels : #bidonvilles, campements, squats...  Les #expulsions ne font que renforcer leur précarité !  Lire le nouveau rapport de l'Observatoire des expulsions 👇 https://t.co/20XbsXR16W","1729520101588631827","f","f","91",,,,,,,,,,,,,"Médecins du Monde",,,"2023-11-28 15:18:19+00","2","76","1","https://twitter.com/MdM_France/status/1729520101588631827","113398253","MdM_France","3534","2024-06-06 20:16:54.667696+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176690","result","59","0",,,,,,"#GivingTuesday   Pour toujours plus de réactivité face aux crises humanitaires, les ONG d'@AUrgences dont @MdM_France lancent un fonds d’#urgence mobilisable sans délai.  Plus d'infos ici ! 👇 https://t.co/IviVHOFnJH https://t.co/j8fzqNEm5Y","1729489992538275986","f","f","5","https://pbs.twimg.com/media/GABc0ylWoAASimt.jpg","photo","https://pbs.twimg.com/media/GABc0ylWoAASimt.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-11-28 13:18:41+00","0","3","0","https://twitter.com/MdM_France/status/1729489992538275986","113398253","MdM_France","841","2024-06-06 20:16:55.031602+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176691","result","60","0",,,,,,"#MalLogement : quel impact sur les droits et la santé ?   À l’occasion de la sortie du rapport de l’Observatoire des #expulsions, @mdm_France vous emmène en maraude dans un #bidonville de #Toulouse.   🎥 Reportage complet Youtube 👇https://t.co/Kwu0azkeNr https://t.co/pIDU1BZbGh","1729482596856328356","f","f","15","https://pbs.twimg.com/ext_tw_video_thumb/1729462416222658560/pu/img/xk_8Hixk4tU5Igq6.jpg","video","https://video.twimg.com/ext_tw_video/1729462416222658560/pu/vid/avc1/480x270/MqT9BSYZys7gHe6E.mp4?tag=12",,,,,,,,,,"Médecins du Monde",,,"2023-11-28 12:49:17+00","1","12","0","https://twitter.com/MdM_France/status/1729482596856328356","113398253","MdM_France","1794","2024-06-06 20:16:55.395772+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176692","result","61","1",,,,,,"Nous le constatons sur tous nos terrains d'intervention : en cas de crise, les #femmes sont les premières impactées.  C'est le cas en #Colombie 🇨🇴, où des décennies de conflit pèsent sur leurs droits et leur santé.  #Reportage complet 👉 https://t.co/F8JYonH2nx  🟣 #25novembre https://t.co/DOT7cWl82s","1728352836151615645","f","f","40","https://pbs.twimg.com/ext_tw_video_thumb/1728112798150877184/pu/img/oSAx4VbZxNUXEvp5.jpg","video","https://video.twimg.com/ext_tw_video/1728112798150877184/pu/vid/avc1/320x568/05mGx54BQqUgPcu9.mp4?tag=12",,,,,,,,,,"Médecins du Monde",,,"2023-11-25 10:00:02+00","0","17","0","https://twitter.com/MdM_France/status/1728352836151615645","113398253","MdM_France","2385","2024-06-06 20:17:01.987949+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
